Date,Open,High,Low,Close,Adj Close,Volume
2017-03-24,129.649994,129.649994,129.649994,129.649994,129.649994,0
2017-03-27,129.199997,129.199997,127.879997,129.000000,129.000000,648
2017-03-28,129.389999,130.199997,129.300003,130.199997,130.199997,220
2017-03-29,131.710007,131.979996,131.710007,131.779999,131.779999,151
2017-03-30,132.600006,132.699997,132.570007,132.570007,132.570007,119
2017-03-31,133.020004,133.460007,132.729996,133.100006,133.100006,186
2017-04-03,133.300003,133.440002,133.000000,133.000000,133.000000,28
2017-04-04,133.009995,133.690002,132.809998,132.919998,132.919998,55
2017-04-05,132.660004,134.169998,132.660004,134.169998,134.169998,135
2017-04-06,132.800003,133.270004,132.800003,133.270004,133.270004,60
2017-04-07,132.500000,132.910004,132.500000,132.910004,132.910004,425
2017-04-10,133.070007,133.360001,133.070007,133.360001,133.360001,15
2017-04-11,133.369995,133.369995,132.929993,132.929993,132.929993,141
2017-04-12,131.410004,132.089996,131.399994,132.039993,132.039993,90
2017-04-13,130.660004,132.000000,130.660004,132.000000,132.000000,393
2017-04-18,133.440002,133.440002,132.300003,132.300003,132.300003,313
2017-04-19,131.500000,133.750000,131.500000,133.750000,133.750000,199
2017-04-20,133.250000,133.250000,133.179993,133.179993,133.179993,115
2017-04-21,134.279999,134.380005,134.190002,134.190002,134.190002,63
2017-04-24,134.500000,134.500000,133.199997,133.199997,133.199997,148
2017-04-25,134.300003,134.300003,133.789993,133.789993,133.789993,90
2017-04-26,134.580002,134.960007,134.509995,134.960007,134.960007,160
2017-04-27,134.949997,135.410004,134.720001,135.410004,135.410004,345
2017-04-28,138.000000,139.020004,137.289993,139.020004,139.020004,160
2017-05-02,140.199997,140.789993,139.410004,140.789993,140.789993,1488
2017-05-03,140.089996,140.240005,139.410004,139.410004,139.410004,176
2017-05-04,136.399994,138.389999,136.399994,137.660004,137.660004,439
2017-05-05,137.649994,137.839996,136.550003,136.699997,136.699997,223
2017-05-08,136.820007,138.160004,136.820007,138.160004,138.160004,134
2017-05-09,137.899994,139.759995,137.899994,138.759995,138.759995,323
2017-05-10,139.460007,139.460007,137.419998,137.699997,137.699997,223
2017-05-11,139.000000,139.000000,138.199997,138.199997,138.199997,180
2017-05-12,138.100006,138.100006,137.800003,138.000000,138.000000,188
2017-05-15,138.279999,138.279999,136.410004,136.410004,136.410004,259
2017-05-16,136.210007,136.240005,135.000000,135.270004,135.270004,120
2017-05-17,134.199997,134.309998,131.509995,132.350006,132.350006,499
2017-05-18,130.110001,132.229996,128.940002,132.000000,132.000000,1164
2017-05-19,133.669998,133.669998,133.000000,133.289993,133.289993,321
2017-05-22,133.000000,133.000000,131.600006,132.110001,132.110001,870
2017-05-23,131.990005,132.500000,131.779999,131.779999,131.779999,593
2017-05-24,132.179993,133.809998,132.179993,133.809998,133.809998,116
2017-05-25,134.320007,134.320007,134.320007,134.320007,134.320007,1800
2017-05-26,136.020004,136.020004,135.160004,135.669998,135.669998,306
2017-05-29,136.539993,136.729996,136.169998,136.169998,136.169998,219
2017-05-30,136.550003,137.000000,136.029999,136.080002,136.080002,94
2017-05-31,136.759995,136.759995,134.669998,135.080002,135.080002,386
2017-06-01,134.960007,135.089996,134.960007,135.000000,135.000000,236
2017-06-02,135.750000,135.750000,134.630005,134.759995,134.759995,278
2017-06-05,136.139999,137.419998,136.139999,137.419998,137.419998,297
2017-06-06,136.449997,137.029999,136.449997,137.029999,137.029999,17
2017-06-07,136.009995,136.550003,135.970001,135.970001,135.970001,260
2017-06-08,136.279999,137.199997,136.279999,137.050003,137.050003,216
2017-06-09,137.990005,138.789993,137.990005,138.600006,138.600006,63
2017-06-12,134.500000,134.500000,130.000000,132.649994,132.649994,1682
2017-06-13,132.830002,134.690002,132.830002,134.690002,134.690002,446
2017-06-14,134.550003,135.020004,134.050003,135.020004,135.020004,110
2017-06-15,133.009995,133.009995,132.699997,132.929993,132.929993,160
2017-06-16,133.649994,134.199997,133.649994,134.199997,134.199997,395
2017-06-19,134.770004,136.960007,134.770004,136.899994,136.899994,169
2017-06-20,137.850006,137.850006,136.880005,136.880005,136.880005,695
2017-06-21,136.199997,136.960007,136.100006,136.910004,136.910004,204
2017-06-22,137.699997,137.699997,137.699997,137.699997,137.699997,0
2017-06-23,137.509995,137.699997,137.130005,137.699997,137.699997,238
2017-06-26,138.990005,138.990005,137.240005,137.240005,137.240005,685
2017-06-27,136.809998,136.809998,135.809998,135.809998,135.809998,180
2017-06-28,131.600006,133.720001,131.600006,133.360001,133.360001,508
2017-06-29,134.589996,134.600006,132.440002,132.440002,132.440002,260
2017-06-30,131.910004,132.479996,131.910004,132.479996,132.479996,10
2017-07-03,132.570007,133.300003,132.570007,132.759995,132.759995,546
2017-07-04,130.380005,131.199997,130.380005,131.199997,131.199997,50
2017-07-05,130.500000,131.789993,130.199997,131.789993,131.789993,10
2017-07-06,132.149994,132.149994,131.000000,131.250000,131.250000,236
2017-07-07,130.789993,130.789993,130.110001,130.589996,130.589996,45
2017-07-10,133.300003,133.559998,133.050003,133.559998,133.559998,106
2017-07-11,135.050003,135.050003,134.000000,134.580002,134.580002,46
2017-07-12,135.059998,138.639999,135.059998,138.639999,138.639999,323
2017-07-13,138.570007,138.570007,138.570007,138.570007,138.570007,0
2017-07-14,139.250000,139.250000,139.250000,139.250000,139.250000,0
2017-07-17,139.660004,140.000000,138.850006,138.850006,138.850006,210
2017-07-18,139.000000,139.000000,139.000000,139.000000,139.000000,3
2017-07-19,141.600006,142.259995,141.539993,142.259995,142.259995,70
2017-07-20,142.250000,142.300003,141.520004,141.520004,141.520004,27
2017-07-21,141.380005,141.500000,140.970001,140.970001,140.970001,9
2017-07-24,140.720001,141.639999,140.720001,141.639999,141.639999,11
2017-07-25,142.000000,142.000000,141.149994,141.149994,141.149994,27
2017-07-26,142.559998,142.559998,142.559998,142.559998,142.559998,80
2017-07-27,145.350006,151.809998,145.350006,146.320007,146.320007,392
2017-07-28,144.600006,146.750000,144.600006,146.750000,146.750000,338
2017-07-31,147.300003,147.300003,147.300003,147.300003,147.300003,15
2017-08-01,143.119995,144.300003,143.119995,144.300003,144.300003,72
2017-08-02,144.270004,144.270004,141.669998,141.669998,141.669998,30
2017-08-03,142.899994,142.899994,142.899994,142.899994,142.899994,30
2017-08-04,141.979996,144.089996,141.979996,144.089996,144.089996,302
2017-08-07,144.800003,144.800003,144.800003,144.800003,144.800003,7
2017-08-08,145.600006,145.600006,145.570007,145.570007,145.570007,1
2017-08-09,144.000000,146.750000,144.000000,145.000000,145.000000,12
2017-08-10,145.250000,145.250000,145.250000,145.250000,145.250000,0
2017-08-11,141.160004,141.199997,141.160004,141.199997,141.199997,39
2017-08-14,143.110001,145.059998,142.449997,144.740005,144.740005,200
2017-08-15,145.419998,145.419998,145.419998,145.419998,145.419998,0
2017-08-16,146.009995,146.940002,146.009995,146.940002,146.940002,105
2017-08-17,144.100006,144.899994,144.100006,144.770004,144.770004,32
2017-08-18,142.550003,142.649994,142.550003,142.649994,142.649994,39
2017-08-21,142.550003,142.550003,142.240005,142.240005,142.240005,530
2017-08-22,142.460007,142.460007,142.460007,142.460007,142.460007,0
2017-08-23,144.000000,144.000000,143.929993,143.929993,143.929993,5
2017-08-24,142.899994,143.679993,141.649994,141.649994,141.649994,12
2017-08-25,142.460007,142.460007,140.600006,140.600006,140.600006,180
2017-08-28,139.050003,140.220001,139.050003,140.220001,140.220001,147
2017-08-29,136.899994,138.179993,136.899994,138.179993,138.179993,40
2017-08-30,140.899994,141.330002,140.860001,141.039993,141.039993,43
2017-08-31,143.899994,143.899994,143.899994,143.899994,143.899994,530
2017-09-01,144.500000,144.500000,144.440002,144.440002,144.440002,300
2017-09-04,144.630005,144.630005,143.399994,143.929993,143.929993,102
2017-09-05,143.949997,143.949997,143.949997,143.949997,143.949997,0
2017-09-06,143.550003,143.550003,143.350006,143.350006,143.350006,6
2017-09-07,143.800003,144.000000,143.690002,144.000000,144.000000,65
2017-09-08,143.050003,143.240005,143.050003,143.240005,143.240005,300
2017-09-11,142.759995,142.759995,142.759995,142.759995,142.759995,35
2017-09-12,145.250000,145.350006,145.250000,145.350006,145.350006,40
2017-09-13,144.050003,145.050003,144.050003,145.050003,145.050003,70
2017-09-14,144.929993,144.929993,144.929993,144.929993,144.929993,0
2017-09-15,143.149994,143.149994,142.750000,142.750000,142.750000,200
2017-09-18,144.050003,144.050003,142.940002,142.940002,142.940002,20
2017-09-19,142.149994,143.070007,142.149994,143.070007,143.070007,1200
2017-09-20,143.850006,143.850006,143.500000,143.500000,143.500000,83
2017-09-21,144.440002,144.440002,144.440002,144.440002,144.440002,0
2017-09-22,142.630005,142.630005,142.630005,142.630005,142.630005,0
2017-09-25,142.929993,142.929993,142.929993,142.929993,142.929993,0
2017-09-26,138.320007,139.820007,138.070007,139.820007,139.820007,240
2017-09-27,139.270004,139.270004,139.270004,139.270004,139.270004,20
2017-09-28,142.960007,143.000000,142.380005,143.000000,143.000000,142
2017-09-29,142.970001,145.000000,142.970001,145.000000,145.000000,150
2017-10-02,145.949997,145.949997,145.470001,145.470001,145.470001,10
2017-10-03,145.429993,145.429993,144.710007,144.710007,144.710007,25
2017-10-04,144.259995,144.330002,144.259995,144.330002,144.330002,50
2017-10-05,143.550003,144.509995,143.550003,144.509995,144.509995,82
2017-10-06,146.210007,146.210007,145.899994,146.039993,146.039993,777
2017-10-09,146.800003,148.520004,146.800003,148.520004,148.520004,131
2017-10-10,146.850006,146.850006,146.850006,146.850006,146.850006,0
2017-10-11,145.250000,145.250000,145.250000,145.250000,145.250000,2
2017-10-12,145.550003,145.750000,145.550003,145.750000,145.750000,32
2017-10-13,145.850006,145.850006,145.850006,145.850006,145.850006,0
2017-10-16,148.050003,148.050003,147.750000,147.750000,147.750000,20
2017-10-17,147.850006,150.000000,147.850006,150.000000,150.000000,82
2017-10-18,149.429993,150.460007,149.429993,150.270004,150.270004,113
2017-10-19,148.800003,148.800003,147.220001,147.220001,147.220001,33
2017-10-20,147.389999,148.779999,147.389999,148.779999,148.779999,38
2017-10-23,149.059998,149.059998,149.059998,149.059998,149.059998,0
2017-10-24,145.880005,145.880005,145.880005,145.880005,145.880005,0
2017-10-25,145.850006,145.850006,145.850006,145.850006,145.850006,0
2017-10-26,144.279999,144.669998,144.279999,144.669998,144.669998,50
2017-10-27,148.600006,149.210007,148.600006,149.210007,149.210007,19
2017-10-30,153.649994,154.270004,153.639999,154.270004,154.270004,116
2017-10-31,154.270004,154.270004,154.270004,154.270004,154.270004,0
2017-11-01,156.000000,156.119995,155.910004,155.910004,155.910004,47
2017-11-02,154.300003,155.339996,152.229996,152.229996,152.229996,184
2017-11-03,153.199997,154.399994,151.979996,151.979996,151.979996,88
2017-11-06,155.000000,155.059998,154.000000,155.059998,155.059998,301
2017-11-07,155.179993,156.130005,155.179993,156.039993,156.039993,96
2017-11-08,154.899994,155.899994,154.899994,155.399994,155.399994,32
2017-11-09,154.559998,155.619995,153.009995,153.009995,153.009995,89
2017-11-10,153.630005,153.630005,153.630005,153.630005,153.630005,0
2017-11-13,153.100006,153.100006,153.100006,153.100006,153.100006,0
2017-11-14,153.110001,153.110001,153.110001,153.110001,153.110001,0
2017-11-15,150.169998,150.539993,149.490005,150.460007,150.460007,140
2017-11-16,151.440002,152.240005,151.440002,152.100006,152.100006,48
2017-11-17,152.600006,152.600006,152.270004,152.270004,152.270004,106
2017-11-20,153.070007,153.070007,151.509995,152.699997,152.699997,143
2017-11-21,152.000000,154.550003,152.000000,154.330002,154.330002,71
2017-11-22,154.429993,154.970001,153.279999,153.279999,153.279999,121
2017-11-23,152.949997,152.949997,152.949997,152.949997,152.949997,0
2017-11-24,153.000000,153.350006,152.600006,152.600006,152.600006,115
2017-11-27,153.050003,153.050003,153.050003,153.050003,153.050003,0
2017-11-28,153.190002,153.190002,153.190002,153.190002,153.190002,0
2017-11-29,153.820007,153.820007,149.000000,149.000000,149.000000,23
2017-11-30,147.580002,148.789993,147.580002,148.139999,148.139999,183
2017-12-01,148.539993,148.779999,148.089996,148.779999,148.779999,87
2017-12-04,148.139999,148.750000,147.270004,147.270004,147.270004,257
2017-12-05,144.679993,144.949997,143.399994,144.020004,144.020004,1172
2017-12-06,145.699997,145.699997,145.699997,145.699997,145.699997,0
2017-12-07,149.339996,151.479996,149.339996,151.479996,151.479996,20
2017-12-08,153.470001,153.899994,153.470001,153.699997,153.699997,138
2017-12-11,152.100006,152.100006,152.000000,152.000000,152.000000,6
2017-12-12,152.059998,152.059998,152.059998,152.059998,152.059998,0
2017-12-13,150.300003,152.250000,150.300003,152.250000,152.250000,82
2017-12-14,151.000000,151.000000,151.000000,151.000000,151.000000,0
2017-12-15,151.289993,152.929993,151.289993,152.929993,152.929993,3
2017-12-18,153.009995,153.600006,152.820007,152.820007,152.820007,831
2017-12-19,152.960007,153.050003,152.960007,153.050003,153.050003,10
2017-12-20,151.600006,151.600006,151.600006,151.600006,151.600006,0
2017-12-21,149.679993,150.149994,149.679993,150.149994,150.149994,5
2017-12-22,149.410004,149.410004,149.000000,149.410004,149.410004,100
2017-12-27,149.320007,149.320007,148.389999,148.389999,148.389999,65
2017-12-28,148.660004,148.940002,148.660004,148.940002,148.940002,5
2017-12-29,148.500000,148.690002,148.500000,148.690002,148.690002,2
2018-01-02,147.000000,149.399994,147.000000,149.399994,149.399994,46
2018-01-03,150.800003,150.800003,150.800003,150.800003,150.800003,0
2018-01-04,153.800003,153.800003,153.000000,153.000000,153.000000,20
2018-01-05,153.000000,154.199997,153.000000,154.199997,154.199997,79
2018-01-08,155.800003,157.600006,155.800003,157.199997,157.199997,317
2018-01-09,157.199997,157.199997,157.199997,157.199997,157.199997,0
2018-01-10,157.000000,157.000000,155.000000,155.600006,155.600006,546
2018-01-11,157.199997,157.199997,157.000000,157.000000,157.000000,5
2018-01-12,155.800003,155.800003,147.199997,148.800003,148.800003,73
2018-01-15,148.199997,149.600006,148.199997,148.800003,148.800003,133
2018-01-16,148.600006,148.800003,146.600006,146.600006,146.600006,22
2018-01-17,145.800003,146.600006,143.600006,143.600006,143.600006,495
2018-01-18,145.600006,146.000000,144.600006,146.000000,146.000000,116
2018-01-19,146.600006,147.199997,146.600006,147.199997,147.199997,0
2018-01-22,149.199997,149.199997,147.399994,149.199997,149.199997,575
2018-01-23,151.600006,152.199997,151.600006,152.199997,152.199997,0
2018-01-24,153.600006,153.600006,152.000000,152.000000,152.000000,85
2018-01-25,150.199997,151.199997,150.199997,150.600006,150.600006,24
2018-01-26,150.600006,151.000000,150.600006,151.000000,151.000000,0
2018-01-29,153.199997,153.199997,151.600006,151.600006,151.600006,75
2018-01-30,150.000000,150.000000,148.440002,149.300003,149.300003,565
2018-01-31,150.979996,151.860001,150.979996,151.860001,151.860001,65
2018-02-01,152.479996,156.119995,150.740005,155.919998,155.919998,61
2018-02-02,154.509995,154.509995,153.500000,153.500000,153.500000,423
2018-02-05,151.250000,153.169998,151.250000,153.169998,153.169998,41
2018-02-06,141.000000,148.720001,139.800003,147.740005,147.740005,552
2018-02-07,148.070007,149.490005,148.070007,149.380005,149.380005,50
2018-02-08,147.350006,147.350006,144.440002,144.440002,144.440002,35
2018-02-09,139.800003,143.080002,139.490005,139.490005,139.490005,319
2018-02-12,144.009995,145.399994,143.699997,145.270004,145.270004,468
2018-02-13,142.800003,142.860001,141.839996,141.839996,141.839996,0
2018-02-14,140.380005,140.679993,140.380005,140.679993,140.679993,0
2018-02-15,144.699997,144.699997,144.699997,144.699997,144.699997,0
2018-02-16,145.000000,145.000000,144.009995,144.679993,144.679993,2
2018-02-19,143.149994,143.149994,143.149994,143.149994,143.149994,23
2018-02-20,143.149994,144.000000,142.889999,144.000000,144.000000,7
2018-02-21,142.199997,146.399994,142.199997,146.399994,146.399994,45
2018-02-22,144.750000,145.679993,144.750000,145.679993,145.679993,13
2018-02-23,145.919998,146.399994,145.919998,146.399994,146.399994,0
2018-02-26,148.259995,149.580002,148.259995,149.580002,149.580002,0
2018-02-27,149.660004,150.039993,149.309998,150.039993,150.039993,366
2018-02-28,148.000000,148.000000,148.000000,148.000000,148.000000,5
2018-03-01,146.500000,146.500000,146.380005,146.380005,146.380005,20
2018-03-02,143.630005,143.630005,140.649994,140.649994,140.649994,75
2018-03-05,142.500000,143.589996,142.500000,143.460007,143.460007,165
2018-03-06,145.779999,146.720001,145.779999,146.720001,146.720001,0
2018-03-07,142.589996,143.520004,142.589996,143.520004,143.520004,0
2018-03-08,147.740005,148.250000,147.740005,148.250000,148.250000,0
2018-03-09,147.759995,149.429993,147.759995,149.429993,149.429993,0
2018-03-12,150.360001,150.360001,150.360001,150.360001,150.360001,18
2018-03-13,149.410004,149.869995,149.410004,149.759995,149.759995,81
2018-03-14,146.360001,148.559998,146.360001,148.559998,148.559998,10
2018-03-15,148.809998,149.029999,148.059998,148.600006,148.600006,3
2018-03-16,148.979996,150.380005,148.779999,149.990005,149.990005,4
2018-03-19,150.050003,150.050003,138.699997,139.100006,139.100006,450
2018-03-20,138.399994,139.669998,132.589996,134.960007,134.960007,1140
2018-03-21,135.509995,140.669998,133.399994,137.059998,137.059998,732
2018-03-22,138.690002,138.690002,133.039993,135.470001,135.470001,1340
2018-03-23,131.740005,134.389999,130.160004,131.839996,131.839996,181
2018-03-26,128.649994,129.429993,125.980003,129.059998,129.059998,1251
2018-03-27,127.500000,130.679993,125.269997,125.669998,125.669998,661
2018-03-28,122.339996,124.769997,121.160004,124.769997,124.769997,121
2018-03-29,125.529999,129.610001,124.699997,129.610001,129.610001,942
2018-04-03,125.440002,127.199997,125.440002,127.199997,127.199997,980
2018-04-04,126.400002,126.400002,122.559998,125.160004,125.160004,244
2018-04-05,129.660004,131.779999,128.710007,129.529999,129.529999,226
2018-04-06,128.440002,130.259995,128.309998,129.720001,129.720001,29
2018-04-09,128.850006,129.869995,128.070007,129.869995,129.869995,146
2018-04-10,129.089996,130.089996,127.500000,129.110001,129.110001,45
2018-04-11,134.449997,134.740005,131.630005,134.740005,134.740005,898
2018-04-12,134.750000,136.020004,133.710007,133.789993,133.789993,82
2018-04-13,133.559998,133.860001,132.350006,133.860001,133.860001,102
2018-04-16,133.570007,134.130005,132.389999,133.199997,133.199997,215
2018-04-17,133.570007,136.279999,133.250000,136.279999,136.279999,76
2018-04-18,135.839996,137.119995,134.500000,134.679993,134.679993,59
2018-04-19,134.809998,135.440002,133.619995,135.000000,135.000000,83
2018-04-20,135.669998,136.729996,135.500000,135.850006,135.850006,60
2018-04-23,135.839996,137.679993,135.529999,137.679993,137.679993,5
2018-04-24,136.600006,136.940002,131.919998,132.449997,132.449997,942
2018-04-25,130.199997,131.240005,129.639999,130.979996,130.979996,46
2018-04-26,140.139999,143.960007,139.000000,143.960007,143.960007,961
2018-04-27,145.139999,145.960007,143.889999,144.160004,144.160004,113
2018-04-30,143.649994,144.750000,142.529999,142.529999,142.529999,0
2018-05-02,145.149994,148.000000,145.039993,147.460007,147.460007,210
2018-05-03,146.580002,147.050003,144.419998,145.100006,145.100006,200
2018-05-04,145.679993,147.539993,145.080002,147.470001,147.470001,130
2018-05-07,147.470001,150.080002,147.470001,149.100006,149.100006,30
2018-05-08,149.009995,150.169998,149.009995,149.589996,149.589996,274
2018-05-09,150.460007,153.029999,150.460007,153.029999,153.029999,108
2018-05-10,153.970001,155.759995,153.009995,155.759995,155.759995,107
2018-05-11,155.320007,156.380005,154.119995,155.960007,155.960007,80
2018-05-14,156.369995,156.820007,156.080002,156.279999,156.279999,0
2018-05-15,156.679993,156.679993,154.800003,154.800003,154.800003,14
2018-05-16,155.000000,156.490005,155.000000,155.589996,155.589996,7
2018-05-17,154.509995,155.869995,154.509995,155.320007,155.320007,540
2018-05-18,155.350006,156.119995,155.270004,155.270004,155.270004,120
2018-05-21,155.270004,155.270004,155.270004,155.270004,155.270004,0
2018-05-22,156.220001,156.770004,156.020004,156.020004,156.020004,23
2018-05-23,156.020004,157.529999,155.009995,157.529999,157.529999,50
2018-05-24,159.050003,159.389999,158.179993,158.949997,158.949997,0
2018-05-25,158.690002,159.470001,158.320007,158.360001,158.360001,141
2018-05-28,158.949997,159.259995,158.240005,159.070007,159.070007,524
2018-05-29,159.029999,161.789993,158.589996,161.789993,161.789993,25
2018-05-30,160.750000,161.320007,159.639999,161.100006,161.100006,27
2018-05-31,160.259995,164.419998,160.259995,164.419998,164.419998,9
2018-06-01,164.520004,165.100006,164.279999,165.100006,165.100006,345
2018-06-04,166.860001,166.860001,162.149994,165.460007,165.460007,86
2018-06-05,164.759995,166.710007,164.559998,164.559998,164.559998,68
2018-06-06,162.509995,163.070007,161.139999,161.139999,161.139999,256
2018-06-07,162.330002,162.330002,158.729996,159.419998,159.419998,43
2018-06-08,157.809998,160.669998,157.210007,160.669998,160.669998,345
2018-06-11,159.289993,163.059998,159.289993,163.059998,163.059998,55
2018-06-12,162.419998,163.350006,162.270004,163.350006,163.350006,0
2018-06-13,163.619995,164.589996,163.029999,163.949997,163.949997,0
2018-06-14,163.020004,168.479996,162.020004,168.479996,168.479996,0
2018-06-15,169.619995,169.710007,168.429993,169.050003,169.050003,0
2018-06-18,168.160004,171.289993,167.550003,171.070007,171.070007,110
2018-06-19,168.309998,169.910004,167.809998,169.149994,169.149994,0
2018-06-20,171.020004,175.240005,170.720001,175.240005,175.240005,95
2018-06-21,175.000000,175.440002,172.750000,174.139999,174.139999,7
2018-06-22,173.029999,173.500000,171.520004,172.080002,172.080002,51
2018-06-25,172.800003,172.800003,165.000000,165.000000,165.000000,464
2018-06-26,168.199997,169.619995,168.199997,169.490005,169.490005,191
2018-06-27,170.460007,172.210007,168.770004,172.210007,172.210007,240
2018-06-28,169.649994,170.429993,167.800003,167.800003,167.800003,5
2018-06-29,168.630005,170.550003,167.639999,167.639999,167.639999,5
2018-07-02,165.740005,168.000000,165.029999,167.660004,167.660004,28
2018-07-03,167.940002,168.570007,165.759995,165.899994,165.899994,66
2018-07-04,165.820007,165.820007,165.029999,165.029999,165.029999,2
2018-07-05,165.020004,168.009995,165.020004,168.009995,168.009995,140
2018-07-06,169.029999,172.070007,168.509995,172.070007,172.070007,25
2018-07-09,173.339996,174.000000,172.789993,173.210007,173.210007,27
2018-07-10,174.960007,175.279999,173.750000,173.750000,173.750000,2
2018-07-11,171.360001,173.660004,171.360001,173.250000,173.250000,0
2018-07-12,173.630005,176.320007,173.630005,176.320007,176.320007,75
2018-07-13,177.539993,178.509995,177.539993,177.860001,177.860001,528
2018-07-16,176.850006,177.850006,176.850006,177.850006,177.850006,0
2018-07-17,175.169998,179.309998,174.500000,179.309998,179.309998,0
2018-07-18,180.320007,180.619995,179.710007,179.710007,179.710007,62
2018-07-19,179.740005,180.190002,179.490005,179.619995,179.619995,0
2018-07-20,178.029999,180.529999,178.029999,179.330002,179.330002,103
2018-07-23,178.869995,180.529999,178.429993,180.529999,180.529999,7
2018-07-24,183.100006,184.639999,183.100006,183.309998,183.309998,78
2018-07-25,183.100006,186.710007,183.100006,186.710007,186.710007,65
2018-07-26,146.100006,161.100006,146.100006,151.229996,151.229996,3582
2018-07-27,153.000000,155.500000,149.139999,149.139999,149.139999,1658
2018-07-30,150.789993,150.789993,143.149994,143.820007,143.820007,1034
2018-07-31,146.500000,148.350006,145.500000,148.350006,148.350006,300
2018-08-01,148.889999,150.500000,147.750000,147.750000,147.750000,1078
2018-08-02,146.869995,150.339996,146.429993,150.339996,150.339996,46
2018-08-03,152.389999,153.889999,152.309998,152.309998,152.309998,462
2018-08-06,154.690002,159.500000,154.179993,159.440002,159.440002,1125
2018-08-07,161.300003,161.440002,159.350006,159.350006,159.350006,420
2018-08-08,158.809998,160.380005,158.460007,160.220001,160.220001,143
2018-08-09,159.250000,160.339996,159.119995,159.119995,159.119995,0
2018-08-10,159.080002,159.360001,157.779999,159.000000,159.000000,34
2018-08-13,158.690002,159.270004,157.050003,158.679993,158.679993,85
2018-08-14,158.110001,160.300003,157.660004,160.300003,160.300003,62
2018-08-15,159.199997,159.300003,155.669998,156.350006,156.350006,1427
2018-08-16,156.350006,159.139999,156.179993,156.179993,156.179993,0
2018-08-17,153.009995,153.800003,151.300003,151.380005,151.380005,153
2018-08-20,151.990005,153.220001,150.169998,150.580002,150.580002,61
2018-08-21,150.009995,150.800003,149.830002,149.830002,149.830002,53
2018-08-22,148.990005,148.990005,147.970001,148.770004,148.770004,27
2018-08-23,149.610001,151.229996,149.610001,150.949997,150.949997,19
2018-08-24,149.380005,149.860001,149.360001,149.360001,149.360001,80
2018-08-27,151.100006,151.929993,150.880005,151.929993,151.929993,109
2018-08-28,152.240005,152.399994,150.979996,150.979996,150.979996,0
2018-08-29,151.059998,151.449997,150.000000,150.000000,150.000000,0
2018-08-30,150.039993,153.899994,149.809998,153.410004,153.410004,29
2018-08-31,152.509995,152.509995,151.139999,151.470001,151.470001,3
2018-09-03,150.559998,151.600006,150.509995,151.179993,151.179993,463
2018-09-04,151.009995,152.100006,147.369995,147.869995,147.869995,59
2018-09-05,148.080002,148.080002,144.740005,144.740005,144.740005,147
2018-09-06,143.770004,144.160004,139.440002,139.440002,139.440002,197
2018-09-07,138.750000,141.929993,138.550003,139.559998,139.559998,15
2018-09-10,141.589996,141.789993,140.699997,141.350006,141.350006,68
2018-09-11,140.800003,143.979996,140.800003,143.979996,143.979996,0
2018-09-12,143.039993,143.639999,139.929993,139.929993,139.929993,25
2018-09-13,139.169998,140.110001,138.130005,138.229996,138.229996,49
2018-09-14,137.309998,139.100006,137.309998,138.630005,138.630005,35
2018-09-17,139.399994,139.399994,137.029999,137.309998,137.309998,50
2018-09-18,135.990005,137.740005,135.850006,137.440002,137.440002,10
2018-09-19,136.289993,137.899994,136.289993,137.789993,137.789993,31
2018-09-20,139.410004,140.869995,138.820007,140.649994,140.649994,0
2018-09-21,140.410004,142.100006,140.020004,140.050003,140.050003,36
2018-09-24,139.029999,140.080002,136.690002,139.339996,139.339996,102
2018-09-25,140.389999,140.389999,137.070007,139.699997,139.699997,91
2018-09-26,139.830002,142.440002,139.830002,142.440002,142.440002,25
2018-09-27,142.330002,145.899994,142.130005,145.899994,145.899994,0
2018-09-28,144.559998,145.429993,142.830002,142.830002,142.830002,0
2018-10-01,140.509995,141.740005,140.139999,140.600006,140.600006,68
2018-10-02,139.899994,140.279999,138.179993,138.240005,138.240005,0
2018-10-04,140.649994,140.720001,138.559998,138.559998,138.559998,0
2018-10-05,137.800003,138.929993,136.419998,136.419998,136.419998,17
2018-10-08,136.229996,137.589996,136.119995,136.380005,136.380005,25
2018-10-09,136.529999,139.479996,136.440002,137.679993,137.679993,14
2018-10-10,137.119995,137.820007,133.820007,134.419998,134.419998,85
2018-10-11,127.000000,132.240005,126.000000,132.240005,132.240005,502
2018-10-12,134.509995,135.210007,131.779999,131.779999,131.779999,0
2018-10-15,133.839996,133.919998,131.570007,133.410004,133.410004,17
2018-10-16,132.770004,135.419998,132.770004,135.419998,135.419998,0
2018-10-17,138.039993,138.369995,137.699997,137.720001,137.720001,120
2018-10-18,137.800003,138.449997,135.300003,135.300003,135.300003,37
2018-10-19,134.720001,136.309998,134.399994,134.399994,134.399994,100
2018-10-22,133.630005,135.419998,133.630005,135.419998,135.419998,0
2018-10-23,133.750000,133.750000,132.220001,133.309998,133.309998,100
2018-10-24,134.309998,135.199997,132.100006,132.100006,132.100006,0
2018-10-25,128.330002,131.600006,128.330002,131.600006,131.600006,26
2018-10-26,130.009995,130.009995,127.330002,127.910004,127.910004,0
2018-10-29,129.089996,130.369995,126.510002,126.510002,126.510002,487
2018-10-30,125.309998,126.000000,123.000000,125.029999,125.029999,190
2018-10-31,133.490005,136.580002,131.529999,134.699997,134.699997,95
2018-11-01,133.570007,134.470001,131.270004,132.679993,132.679993,3
